上车纬度,上车经度,下车纬度,下车经度,车费（元）,距离（公里）,时间戳
39.992472712014056,116.45656239608836,40.01644475420832,116.44958788263186,19.42,3.86,2026-04-14 20:52:28.115414
39.92444908554805,116.43283336894663,39.924633029061106,116.4038086706841,15.51,2.91,2026-06-01 10:39:23.115414
39.841155802283254,116.34945304202816,39.82441180449353,116.3637518494621,16.47,1.29,2026-04-11 09:23:00.115414
39.95009309735274,116.3750855796022,39.9799244592825,116.38845062949572,11.69,0.95,2026-04-19 00:18:47.115414
40.01030780985064,116.37939447128291,40.02614888998708,116.39864030691352,33.95,9.42,2026-05-02 21:47:57.115414
39.95582326302756,116.31842093408105,39.932770197520455,116.32991279699101,25.18,3.75,2026-04-26 02:31:41.115414
39.828231501702305,116.35833905620369,39.829704343641474,116.33406604253223,37.0,9.37,2026-05-19 10:00:31.115414
39.87998829635669,116.33937017859161,39.83943707039595,116.32893003901754,29.56,7.31,2026-05-27 02:37:16.115414
39.96754555745933,116.38265125928672,39.98812227115247,116.4194671057369,14.14,1.29,2026-05-26 16:38:30.115414
39.868816526719066,116.36307815010022,39.86094951963758,116.405792417192,25.57,4.28,2026-04-30 17:03:45.115414
39.926390971407315,116.309779704748,39.913319646435774,116.26390838080293,22.44,3.52,2026-05-18 21:29:12.115414
39.94293170267147,116.52875541383416,39.9419454681169,116.46751830853366,17.63,3.31,2026-04-15 15:37:32.115414
39.8578534764211,116.48255244386175,39.85906270740101,116.45347686853356,18.89,4.69,2026-04-25 22:37:39.115414
39.90122373219691,116.3606588347088,39.928071634043874,116.40246713799009,78.97,24.13,2026-05-16 18:03:59.115414
39.74213663299655,116.4237452837992,39.759869348936306,116.47234064500653,34.47,10.06,2026-04-10 04:01:03.115414
39.85298061793329,116.43244790538927,39.84828833956951,116.39545943017322,49.69,14.04,2026-05-17 20:44:38.115414
39.891571592430346,116.4788651512864,39.91448163692191,116.49115752543585,18.78,0.5,2026-05-05 16:57:47.115414
39.84181084090176,116.35828369840038,39.853832958512506,116.43166095172599,15.71,0.91,2026-05-24 03:14:29.115414
39.98582056519658,116.47292640703894,39.973022576108,116.48953886612856,12.53,0.53,2026-05-07 15:40:26.115414
39.832692931101974,116.37452568174758,39.82895138635488,116.43138581315691,13.3,1.83,2026-05-21 00:40:26.115414
39.882197775665155,116.32724825574988,39.87775108899986,116.36719731855321,17.43,3.5,2026-06-02 22:01:45.115414
39.91073702886431,116.45084819355887,39.925894869159535,116.41444024530975,29.54,6.16,2026-05-27 05:01:18.115414
39.976263664453306,116.48484550544734,39.965252986011656,116.47724624850746,27.78,4.17,2026-04-24 23:41:52.115414
39.83240689244103,116.56267453841184,39.82069461684838,116.56406471754352,46.84,14.01,2026-04-28 09:29:21.115414
39.96235818760775,116.33541648409458,40.02142090689077,116.33958181961543,53.5,16.87,2026-05-08 18:22:28.115414
39.90471165305098,116.44933518110484,39.93290371750339,116.48598833924238,17.77,1.07,2026-05-01 02:16:30.115414
39.855124567447604,116.38281192537238,39.83230654751485,116.3991593158634,39.69,11.5,2026-04-15 15:16:16.115414
39.927305173713165,116.45440152263144,39.944433403531434,116.33695348488031,23.68,3.94,2026-06-05 04:34:59.115414
39.914152984778674,116.31917062692612,39.91770348674833,116.26665701600241,22.18,3.62,2026-06-01 14:24:06.115414
39.874189156142066,116.33163381345808,39.885935691399865,116.24413857685904,34.82,9.22,2026-04-15 21:02:12.115414
39.907690104249504,116.36084751061,39.91181034398646,116.36786212023621,14.42,0.59,2026-05-10 09:44:50.115414
39.884934320156916,116.41213784274008,39.92062359952147,116.42175734871878,50.41,12.85,2026-04-15 12:12:00.115414
39.90987586726256,116.36893512400769,39.920244477602104,116.38026412235212,31.48,6.67,2026-04-14 19:50:07.115414
39.93730653372606,116.4469432606348,39.93544387277963,116.4085861299262,47.5,12.49,2026-06-05 16:13:39.115414
39.983500840807274,116.46901367709548,40.01476655811676,116.49597943730028,88.23,31.19,2026-05-26 05:59:34.115414
39.84230922505866,116.44337465247472,39.8493077762913,116.47202515233346,27.24,4.38,2026-05-28 18:43:17.115414
40.01085166873282,116.50452725837965,40.01449602611269,116.45432129569144,16.39,0.59,2026-05-31 12:36:31.115414
39.80659561002388,116.43234959776731,39.81601628809846,116.37370806970935,11.23,1.09,2026-04-25 05:50:24.115414
39.896610745248225,116.33438619737959,39.893802474547236,116.3343809299305,20.48,2.35,2026-04-15 11:32:03.115414
39.93361586032423,116.4892025908123,39.9338926701141,116.56087388175683,13.1,0.66,2026-05-29 06:19:17.115414
39.918249593386754,116.37109062586363,39.9006487557239,116.43908033555158,33.7,10.14,2026-04-17 17:40:06.115414
39.87306502400897,116.46202510998113,39.850530007420254,116.48456128439905,18.67,2.11,2026-04-27 23:59:55.115414
39.89379388748214,116.5018240529933,39.86383677588767,116.47262418613009,70.49,22.35,2026-04-16 14:39:41.115414
39.87954995326706,116.43480128064382,39.83779045466315,116.47027498702337,31.64,7.28,2026-06-06 17:31:39.115414
39.87473176215279,116.31763047121012,39.848340241311256,116.29953350061776,15.53,1.14,2026-04-16 13:21:20.115414
39.946680104851055,116.3523072700094,39.94145209381705,116.32160698854246,21.7,3.88,2026-05-02 19:03:36.115414
39.922050774298256,116.48676466801311,39.925144301771624,116.40100599474823,29.84,3.77,2026-05-19 03:51:37.115414
39.86955452023697,116.39725263886143,39.86141562334254,116.40134792679534,19.63,4.07,2026-04-21 14:21:04.115414
39.949179993771665,116.41217441209652,39.878508889067845,116.38697971813103,27.13,4.6,2026-06-04 06:26:06.115414
39.91956497604383,116.45292946496981,39.9668025667767,116.45678668015096,14.3,0.5,2026-05-03 20:43:07.115414
39.94484310594195,116.44917937172481,39.97743750962866,116.35720506387533,27.83,6.96,2026-06-05 03:58:28.115414
39.93568144209618,116.42412798874312,39.949054237632694,116.43092105564646,22.87,4.01,2026-06-06 16:19:31.115414
39.862750249453896,116.39487989772677,39.919974969630495,116.2976350511679,32.3,9.39,2026-04-13 19:36:00.115414
39.87619094799015,116.38863989325606,39.846870024465645,116.4321575033868,36.55,10.14,2026-04-17 22:01:49.115414
39.941564680256164,116.45887392951748,39.998193433874945,116.47974957888289,16.79,1.57,2026-05-20 15:51:36.115414
39.934718513271676,116.44061417186407,39.90576209096916,116.42946758100709,10.0,0.5,2026-06-05 15:03:01.115414
39.903154920301795,116.39196199996293,39.910317058060535,116.41447079436621,32.74,7.29,2026-06-03 20:04:10.115414
39.91006636916544,116.47232673877959,39.871851249411414,116.43320376827305,67.2,22.84,2026-05-30 17:10:02.115414
39.968083244789426,116.3996579530922,39.96852406765576,116.4025529737168,17.52,3.55,2026-05-10 16:11:25.115414
39.874621430558214,116.35630026953993,39.886206425498166,116.38809123107835,14.27,1.8,2026-05-05 06:37:24.115414
39.9315548690585,116.3618617580658,39.926914159124465,116.23809018810215,22.08,1.02,2026-04-29 18:57:13.115414
39.89409036737831,116.34867554982141,39.915506690701015,116.3307865754343,12.15,2.03,2026-05-10 11:05:48.115414
39.893315939838644,116.39105539900378,39.896286373323264,116.39014963379832,20.27,2.38,2026-05-03 03:10:25.115414
39.959138842599366,116.48142345670017,39.943466400748044,116.47357171199035,19.02,3.31,2026-05-05 17:55:19.115414
39.945470817449404,116.35909428913817,39.92846641791533,116.41737836218726,27.93,6.39,2026-05-18 09:14:35.115414
39.94487548180003,116.41870854566108,39.9692028949785,116.37375250066417,19.6,1.91,2026-04-22 15:57:49.115414
39.969473940357716,116.36799863926235,39.94986167946351,116.34315226952454,15.91,0.5,2026-05-09 02:02:20.115414
39.90525019208164,116.3917814575237,39.93271228119619,116.31514669647137,17.97,2.8,2026-05-24 08:24:20.115414
39.93829764856475,116.31679752728088,39.974979002349706,116.3772089933318,37.96,11.61,2026-05-10 15:44:29.115414
39.88868666217033,116.3941677062506,39.83862524629995,116.38431610054624,25.21,4.14,2026-04-17 00:01:58.115414
39.92040831762443,116.3957776772117,39.95439610924346,116.37824132169023,64.85,20.08,2026-04-10 20:42:06.115414
39.89769284728162,116.43981727664213,39.959505528234956,116.4377179693497,22.65,4.2,2026-05-24 10:52:40.115414
39.90904979824964,116.42079685479531,39.9166099110857,116.44624628793252,19.17,1.94,2026-06-03 14:51:55.115414
39.93395785127185,116.33549647250287,39.951930376830695,116.34939100864351,14.88,1.29,2026-04-19 15:58:06.115414
39.86328896583833,116.4724518946426,39.89439912556941,116.57836726318489,28.31,7.12,2026-04-17 01:42:18.115414
40.008819363784276,116.42001818241332,40.00055489432891,116.43817561794947,24.54,4.61,2026-06-01 03:46:27.115414
39.853899130925015,116.41930361103064,39.85936753763115,116.40069379386388,28.45,5.56,2026-04-30 15:40:50.115414
39.84349056936062,116.4068490587969,39.80406458347193,116.38439478929594,35.03,8.44,2026-05-29 01:47:31.115414
39.96210554367501,116.37633455316666,39.96626459453092,116.36062419506999,33.94,7.77,2026-05-05 16:57:25.115414
39.94378313469815,116.42046814038491,39.958726494567486,116.36039466339972,11.97,0.5,2026-04-22 19:38:29.115414
39.93540599085261,116.43593530615571,39.9508908815404,116.43752987445538,42.08,9.73,2026-05-13 20:14:41.115414
39.935617275463215,116.30258625851926,39.967580017171144,116.33392498276761,23.38,4.56,2026-04-16 15:17:26.115414
39.903587661357655,116.37507434975923,39.88034359601359,116.3505398057343,20.1,2.98,2026-05-03 16:13:09.115414
39.85933728142571,116.39210318177578,39.843359078725506,116.35980797952442,20.61,4.63,2026-05-15 20:03:20.115414
39.90799022790969,116.42277023634165,39.964855448289434,116.48340804219342,26.64,5.69,2026-05-07 15:03:50.115414
39.8703419144244,116.47899866035563,39.86583206321149,116.42193933409078,17.03,0.97,2026-04-25 06:34:19.115414
39.952955986670894,116.3610955511242,39.95895700029026,116.2783828160651,23.39,3.24,2026-05-22 12:02:21.115414
39.8968471309249,116.37752228919092,39.89483682967314,116.33140621144503,23.82,2.45,2026-06-01 16:47:05.115414
39.86292514016038,116.3766479533612,39.83827471537123,116.31503064467623,21.03,2.59,2026-05-09 07:54:40.115414
39.888130707917355,116.35930834459373,39.93683658424411,116.37475738715791,15.27,0.57,2026-06-08 08:18:27.115414
39.92484657271378,116.38656881029326,39.909015530356164,116.37214063027527,14.27,1.05,2026-05-31 07:30:59.115414
39.876013772359805,116.45364813319928,39.8421952066486,116.44486065139833,13.66,1.06,2026-04-10 17:13:27.115414
39.86308898022168,116.34416987027814,39.8495667719026,116.39028723735713,22.92,2.8,2026-06-02 19:18:44.115414
39.9163843605746,116.43306886370917,39.85633318052283,116.40541546926265,49.59,13.49,2026-05-09 00:35:53.115414
39.91644832855544,116.3052858661989,39.896909704605946,116.33628944266873,13.23,1.38,2026-04-20 00:22:09.115414
39.87885284123145,116.37371972021346,39.84980898329588,116.43417263218159,23.24,3.23,2026-04-22 23:54:58.115414
39.880648084719084,116.38763064198692,39.8991709436469,116.36940414206637,20.55,2.24,2026-05-05 15:14:43.115414
39.91580249686788,116.50789158037485,39.89560006968109,116.5373724945971,32.88,9.29,2026-04-21 03:57:48.115414
39.831795782925134,116.39091186171484,39.8584299009925,116.38123914521368,15.87,0.5,2026-04-20 08:24:25.115414
39.83382681128118,116.27532539159294,39.875781331073256,116.31228931674657,13.13,1.31,2026-06-02 16:05:59.115414
39.868277788937384,116.28746666558833,39.89171304902601,116.22460709808527,10.0,1.42,2026-04-25 01:12:54.115414
39.89352764241441,116.4094417751808,39.88706599374861,116.34362128537578,86.87,29.74,2026-05-06 09:36:45.115414
39.919745378279906,116.44422625134739,39.92397881318107,116.42857554275109,26.46,5.07,2026-05-07 07:32:05.115414
39.97796781084748,116.42992735145764,39.93221826264316,116.39437035909525,14.9,0.9,2026-06-07 16:21:03.115414
39.9470829811601,116.41745420634805,39.94306959998446,116.39678584197085,26.37,1.91,2026-04-30 09:47:52.115414
39.89620307350183,116.47713557585034,39.870389919459825,116.46835451255245,16.89,1.1,2026-05-13 05:57:51.115414
39.90324918960487,116.37502452675577,39.92407898103935,116.40382506802922,15.44,0.8,2026-04-29 17:24:41.115414
39.854073531768115,116.46109463336161,39.93125610344545,116.44478821021897,38.22,9.57,2026-05-05 14:07:20.115414
39.90327434320039,116.30947910689841,39.9182689922796,116.27652465447349,21.95,4.11,2026-05-29 00:41:01.115414
39.889767068054,116.35310313002371,39.83003286358536,116.33904259495336,30.75,5.99,2026-05-27 09:21:25.115414
39.92033592801691,116.29897751630409,39.90949902222948,116.26821170511182,20.12,2.41,2026-05-04 08:09:00.115414
39.86283845282239,116.39090928195981,39.866513180583624,116.3535490618773,26.05,4.84,2026-04-14 21:21:55.115414
39.93016732571206,116.40462432696401,39.932788048469874,116.34010365442093,15.6,1.79,2026-04-18 22:03:58.115414
39.98083694565013,116.41424608953359,39.95891255188187,116.41702521418243,13.83,2.21,2026-05-21 01:59:54.115414
39.89876199257716,116.41111300117322,39.90612074485627,116.38836477290934,27.34,6.34,2026-05-06 19:42:24.115414
39.92428558610495,116.35174680015129,39.88701056099737,116.39039794972068,16.29,0.98,2026-04-14 05:43:29.115414
39.93870719958556,116.39598554933521,39.91035993790501,116.33808970565285,26.07,5.76,2026-04-10 07:15:26.115414
39.88413897640571,116.31755319988365,39.90351290565382,116.29586985768174,42.56,11.47,2026-05-12 08:14:18.115414
39.91540462409053,116.48919373850794,39.88493472716413,116.56171002733429,14.23,0.77,2026-04-22 15:49:37.115414
39.904829620039095,116.38918243562611,39.92097596820386,116.3515980549422,48.45,13.67,2026-05-05 09:23:43.115414
39.90908380492745,116.37806683285737,39.86799989168777,116.36860550277352,11.32,0.5,2026-04-25 15:30:30.115414
39.86554951080723,116.50273641970664,39.91849428732098,116.45410266039362,20.02,2.57,2026-05-22 20:32:47.115414
39.90542550871295,116.33286520798704,39.88219741104083,116.2789281074758,25.22,5.66,2026-06-02 12:30:13.115414
39.92909991456227,116.33986477315808,39.92238991740817,116.40175721248158,20.68,4.92,2026-05-21 11:34:40.115414
39.976757180389754,116.34162678050788,39.98667557822247,116.34846836021336,14.02,0.61,2026-06-03 10:00:10.115414
39.952163541304266,116.40332771709802,39.935203042729235,116.40867487062752,41.67,9.62,2026-04-10 21:31:38.115414
40.01185912287558,116.43329789777825,40.01616130170772,116.3654452483736,62.89,21.71,2026-04-20 19:40:49.115414
39.8658326218556,116.45178052808707,39.883093323591204,116.4661301836114,16.36,1.2,2026-04-17 06:19:34.115414
39.947816031836034,116.56171971904969,39.97663442881114,116.60801659688944,49.22,13.53,2026-04-24 10:19:00.115414
39.91336710028692,116.27243405274795,39.937112023366105,116.31841313518109,32.11,4.88,2026-06-01 22:18:46.115414
40.013690146660885,116.44392413534746,40.0085358327468,116.47065746453171,52.74,16.49,2026-04-13 10:56:48.115414
39.863785085732246,116.37397216564567,39.85938613251094,116.32879274254185,14.01,1.16,2026-05-15 19:19:51.115414
39.86221390789096,116.37221509106666,39.93268716463171,116.38474002775439,33.05,9.42,2026-06-05 12:20:27.115414
39.874230367727804,116.37021367230476,39.902727039775286,116.39691707072382,17.67,0.5,2026-06-02 14:28:19.115414
39.79800521378451,116.35287381975152,39.77035050409491,116.28109607634796,42.61,12.88,2026-04-24 08:04:43.115414
39.87791224891596,116.5084714900762,39.88091189382893,116.46362030641693,28.71,6.73,2026-05-21 16:28:15.115414
39.86624336692232,116.45793783962083,39.85618907275897,116.49346413249056,14.39,2.77,2026-04-22 07:57:53.115414
39.91171968932381,116.40879175871343,39.907659662306116,116.44383358978031,18.82,1.27,2026-04-14 00:27:48.115414
39.92128779878886,116.48846094514921,39.88440294405762,116.42651762380436,41.91,10.17,2026-05-09 21:17:21.115414
39.9980085419608,116.31664826208207,39.985650844929225,116.34844912045284,29.4,5.55,2026-05-15 08:41:41.115414
39.95172119190931,116.32755769212014,40.00606786510512,116.33136982808628,14.89,2.68,2026-04-13 19:57:25.115414
39.87535481721688,116.27672193606831,39.89272710624314,116.3079622942526,23.62,3.52,2026-05-14 16:45:04.115414
39.85927926643259,116.3654351275926,39.78454442418804,116.34005427465524,34.26,10.51,2026-04-30 08:30:32.115414
39.92879595857533,116.41710191160229,39.96529766335027,116.44290925146153,19.38,2.48,2026-05-04 04:26:30.115414
39.83818833964897,116.41357151467594,39.870877225336244,116.44732466565536,15.02,0.56,2026-04-19 22:31:18.115414
39.995772938292724,116.4163605146636,39.98499437916353,116.40230711724537,50.26,14.53,2026-05-14 07:07:34.115414
39.96317200603607,116.32273659013603,39.984689912349566,116.32344669198297,21.95,2.94,2026-06-03 07:37:06.115414
39.88074121739477,116.45558928455684,39.854959241070254,116.42964841937665,19.4,2.57,2026-05-19 09:55:23.115414
39.81854327354546,116.42177765109433,39.80443560205747,116.48784320904177,10.54,1.37,2026-04-24 23:07:50.115414
39.97189361870827,116.45138325688795,40.01685000952837,116.44657237931492,48.76,13.66,2026-05-02 22:37:59.115414
39.89847300773737,116.29383426934459,39.89032110654128,116.2569532963375,16.97,1.47,2026-04-25 17:39:06.115414
39.966090815598676,116.42608945152786,39.90999886574003,116.39745641497286,25.48,6.07,2026-04-27 03:33:25.115414
39.82447861706029,116.33613408560494,39.82257952037685,116.34120490965063,40.19,12.76,2026-05-19 23:42:39.115414
39.87423124885231,116.38356060484692,39.871873597064884,116.41369385171805,18.87,0.5,2026-04-12 08:45:06.115414
